flux
1.000065565109253
1.0003389120101929
0.9999855756759644
0.9999811053276062
1.0003478527069092
1.0002110004425049
1.0007444620132446
0.9995504021644592
1.0004236698150635
0.9999098777770996
0.999661922454834
0.9998385906219482
0.9989550709724426
1.0006638765335083
1.0004174709320068
0.9991511702537537
0.9997196197509766
0.9997199177742004
0.9997928142547607
0.999772846698761
1.0003024339675903
0.9999004602432251
1.0003522634506226
0.9998744130134583
0.9998929500579834
1.00029718875885
1.0003565549850464
1.0003652572631836
1.0003854036331177
1.0001585483551025
0.9991386532783508
0.9998347759246826
0.9999327659606934
0.9998863339424133
1.000110387802124
1.0004490613937378
1.000245213508606
1.0000585317611694
1.0002344846725464
1.00054931640625
1.0001866817474365
0.9999099969863892
0.9997864365577698
1.0003834962844849
1.0000375509262085
0.9999383687973022
0.9994045495986938
1.0001275539398193
0.9999065399169922
1.001083493232727
1.000417709350586
1.0014173984527588
0.9996922612190247
0.9996591806411743
0.9998759031295776
0.9999277591705322
0.9998816251754761
0.9998111724853516
0.9997293949127197
1.0004165172576904
1.0003139972686768
1.0003010034561157
0.9989424347877502
1.0005537271499634
0.9998079538345337
1.0003374814987183
0.9999291300773621
0.9999914765357971
1.0002421140670776
1.0003796815872192
0.999403178691864
1.0003682374954224
1.000281810760498
0.9995829463005066
1.0001503229141235
0.9995682835578918
1.0006874799728394
0.9995582699775696
0.9998610019683838
0.9995538592338562
0.9999465942382812
1.0006388425827026
0.9997522234916687
1.0003345012664795
1.0000905990600586
1.0004959106445312
1.0005989074707031
1.000213623046875
1.00003981590271
0.9998670220375061
1.0001462697982788
1.0004339218139648
0.9995787143707275
1.0005829334259033
1.0001850128173828
1.0000276565551758
1.0002957582473755
0.9999163150787354
0.9999009966850281
0.9996109008789062
1.0002270936965942
1.000099539756775
1.0005663633346558
0.9999943375587463
0.9994009733200073
0.9999001622200012
1.0002915859222412
1.0000076293945312
1.000093936920166
1.0001336336135864
1.0002130270004272
1.000645637512207
0.999359667301178
0.9995532631874084
1.0008684396743774
0.9996609091758728
0.9992766380310059
1.0004934072494507
0.9999808669090271
1.0004764795303345
1.0002855062484741
1.000633716583252
0.9998271465301514
1.000605821609497
1.0003256797790527
1.0001534223556519
1.0005244016647339
1.0005720853805542
0.9995622634887695
1.0000478029251099
0.9997064471244812
1.0004841089248657
0.9995437860488892
0.999874472618103
1.000453233718872
0.9998419880867004
1.0000555515289307
0.9991288185119629
0.9993731379508972
0.9998562335968018
1.0004366636276245
1.000008225440979
1.0002970695495605
0.9999663233757019
0.9999189376831055
0.9993586540222168
0.9995113015174866
0.9998587965965271
0.9987188577651978
0.9999425411224365
1.0005112886428833
1.000123381614685
1.00046968460083
1.0002459287643433
0.9997778534889221
0.9995908141136169
0.9997484683990479
1.0000488758087158
1.0003474950790405
0.9999238848686218
1.0004128217697144
1.0007860660552979
1.0005236864089966
0.999923050403595
1.0000468492507935
0.999216616153717
1.0006026029586792
0.9998720288276672
0.9998414516448975
0.9997968077659607
1.0003215074539185
0.9999324679374695
1.0003376007080078
0.999345064163208
0.9995173215866089
0.9998975396156311
0.9999083876609802
0.9999408721923828
0.9988147020339966
0.9993883967399597
0.9998319745063782
0.9997243881225586
0.9996026754379272
0.9995529651641846
1.0001882314682007
0.9997282028198242
0.9997259378433228
1.0003737211227417
0.9990293383598328
1.0004955530166626
1.0010268688201904
0.9996848702430725
1.000227689743042
1.0001332759857178
0.9996420741081238
0.9999046921730042
1.0005325078964233
0.9997527599334717
1.0004150867462158
1.000063180923462
0.9999210238456726
1.000441312789917
1.0004907846450806
1.0005497932434082
0.9998041391372681
1.0000183582305908
1.0005789995193481
0.9998148679733276
0.9998865723609924
1.0002319812774658
1.0009067058563232
1.0004600286483765
0.9994844794273376
0.9999104738235474
1.000220537185669
0.9999344944953918
0.9999464154243469
0.9992656707763672
0.999867856502533
1.0002851486206055
1.0003036260604858
1.000142216682434
0.9995332956314087
1.0006924867630005
1.000180721282959
1.0002589225769043
1.0002878904342651
1.0006996393203735
0.9997144341468811
0.9996570348739624
0.9999799728393555
1.0003619194030762
1.0000879764556885
0.9997493028640747
0.9996436238288879
0.999844491481781
0.9998824596405029
0.9997764825820923
0.9998337626457214
1.0001509189605713
0.9994502663612366
0.9997806549072266
0.9995766282081604
1.0001169443130493
1.0001112222671509
1.000869870185852
1.0004998445510864
1.0002731084823608
0.9994685053825378
1.0006659030914307
1.0001795291900635
0.9997646808624268
0.9995877742767334
1.0004265308380127
0.9999346733093262
0.9997439980506897
1.0002796649932861
1.000118613243103
1.0005507469177246
0.9997937679290771
1.0002975463867188
0.999813973903656
1.0007870197296143
1.0002385377883911
0.9996074438095093
1.000328540802002
0.9996557831764221
0.9999545812606812
1.0002899169921875
1.0005435943603516
1.0003349781036377
0.9998522996902466
1.0004632472991943
1.0005278587341309
0.9997296929359436
0.9995367527008057
0.9999570846557617
0.9997811913490295
1.0004348754882812
0.9994456768035889
0.9996487498283386
0.9997116327285767
0.9995647072792053
1.0002427101135254
1.0000346899032593
0.9997155666351318
0.9998717904090881
1.0004125833511353
1.000142216682434
0.9998615980148315
0.9997100830078125
0.9999827742576599
1.000064492225647
1.000044345855713
1.0001013278961182
1.0002208948135376
1.001375436782837
0.9996598362922668
0.9998504519462585
1.0001914501190186
1.0000907182693481
1.00054931640625
1.0006449222564697
1.0003376007080078
0.9998587965965271
0.9996421337127686
1.000044584274292
1.0004727840423584
0.9997878074645996
0.9999276995658875
0.9997723698616028
0.9997397661209106
1.0004485845565796
1.0000704526901245
0.9999907612800598
1.0001729726791382
0.9995817542076111
0.9996117353439331
0.9994786977767944
0.9996406435966492
1.0003515481948853
0.9995126724243164
1.0000522136688232
1.0000025033950806
0.9999371767044067
1.0003286600112915
1.0001589059829712
1.0000429153442383
1.00022554397583
0.9996874928474426
1.000058889389038
1.0007092952728271
0.9999984502792358
1.0001964569091797
1.0001275539398193
0.9997864365577698
0.9995442032814026
0.999762773513794
1.0009205341339111
0.999957263469696
1.000221610069275
1.0000466108322144
0.9997930526733398
0.9989917278289795
1.0004467964172363
0.9999205470085144
1.000248908996582
0.9999174475669861
0.9993106126785278
0.9999046325683594
0.999841570854187
1.0001784563064575
0.9998587965965271
0.9997116327285767
0.9999402165412903
1.0007601976394653
1.0000983476638794
0.9998030662536621
1.0001364946365356
1.0001152753829956
1.0003336668014526
1.0001716613769531
1.0006333589553833
1.0001208782196045
0.999735414981842
1.0009664297103882
1.0000334978103638
1.0009534358978271
0.9999172687530518
1.0002268552780151
1.0001484155654907
1.0008012056350708
1.0001306533813477
1.0000535249710083
1.0001944303512573
0.9996944665908813
0.9999144077301025
1.0010571479797363
